id,source,split,cif_path,y_true,formula,natoms,structure_failure
mb-mp-e-form-041866,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-041866.cif,-0.5898921756250002,SmHgAu2,4,
mb-mp-e-form-115562,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-115562.cif,-2.7622011555952386,Na2SmPCO7,24,
mb-mp-e-form-124673,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-124673.cif,-3.0694023222896463,Ti17(NO4)6,94,
mb-mp-e-form-053291,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-053291.cif,-0.8726301038095245,Y11Ge10,42,
mb-mp-e-form-005700,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-005700.cif,0.2772291480000007,Ce4Ni,10,
mb-mp-e-form-032370,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-032370.cif,-0.4179397983333324,TaAlNi,12,
mb-mp-e-form-107406,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-107406.cif,-2.554011556071429,LiFeSiO4,28,
mb-mp-e-form-122568,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-122568.cif,-3.004788910869048,BaLiCaVP2O9,60,
mb-mp-e-form-018029,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-018029.cif,-0.158359672857143,Si2Bi2Rh3,14,
mb-mp-e-form-006836,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-006836.cif,0.1734544500000003,FeAgTe2,16,
mb-mp-e-form-072893,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-072893.cif,-1.6518967821973796,CsTlCl3,5,
mb-mp-e-form-108752,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-108752.cif,-2.57572291625,ZnCo(SiO3)2,20,
mb-mp-e-form-069773,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-069773.cif,-1.5090839106249998,NaCoO2,8,
mb-mp-e-form-004218,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-004218.cif,0.3422603383333324,EuFe2,12,
mb-mp-e-form-015018,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-015018.cif,-0.0639660543749998,Mg3Sn,16,
mb-mp-e-form-112366,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-112366.cif,-2.66958789278,AlHO2,16,
mb-mp-e-form-062292,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-062292.cif,-1.2179661774375006,V3FeS6,10,
mb-mp-e-form-029113,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-029113.cif,-0.3574083637500003,PaSnRu2,4,
mb-mp-e-form-088241,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-088241.cif,-2.0975786171590896,V2Cd2O7,11,
mb-mp-e-form-098484,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-098484.cif,-2.376065609629629,Li5Fe8(BO3)8,45,
mb-mp-e-form-116887,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-116887.cif,-2.8449607169335938,NaMg30CO32,64,
mb-mp-e-form-118082,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-118082.cif,-2.851382493250001,Ca(BO2)3,40,
mb-mp-e-form-120079,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-120079.cif,-2.95077034475,MgSiO3,40,
mb-mp-e-form-068177,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-068177.cif,-1.4723437323437496,LiZnAsO5,32,
mb-mp-e-form-051541,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-051541.cif,-0.82667302550625,H5N2F,64,
mb-mp-e-form-022278,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-022278.cif,-0.2380410224708041,RbAlH4,12,
mb-mp-e-form-126312,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-126312.cif,-3.226002663750001,BaTm2CoO5,36,
mb-mp-e-form-113291,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-113291.cif,-2.703308567589286,Ba3Re2O9,14,
mb-mp-e-form-005202,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-005202.cif,0.2334942638749999,KMg14Fe,16,
mb-mp-e-form-072663,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-072663.cif,-1.613591906,Li3FeCo3O8,15,
mb-mp-e-form-097441,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-097441.cif,-2.3543613008418376,LiCoPO4,56,
mb-mp-e-form-039507,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-039507.cif,-0.5374707704365088,La5Cu19P12,36,
mb-mp-e-form-096519,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-096519.cif,-2.312182306995,Li2MnVO4,16,
mb-mp-e-form-084893,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-084893.cif,-2.0207092242500004,SrIrO3,20,
mb-mp-e-form-077651,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-077651.cif,-1.8112464502444448,Ni3OF5,18,
mb-mp-e-form-018341,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-018341.cif,-0.1435988831745676,Y2Ti2Fe22N,27,
mb-mp-e-form-059786,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-059786.cif,-1.1104205989809786,Li10Cu4S9,46,
mb-mp-e-form-086313,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-086313.cif,-2.0515413880644897,NbBi4ClO8,56,
mb-mp-e-form-074611,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-074611.cif,-1.6916848186363644,Yb(Bi3O5)4,33,
mb-mp-e-form-105954,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-105954.cif,-2.5363672155292867,K3NaNp4H4(S2O13)2,84,
mb-mp-e-form-123829,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-123829.cif,-3.110682448277962,SrCaTiMnO5,144,
mb-mp-e-form-101072,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-101072.cif,-2.441361145851429,MgMnGeO4,28,
mb-mp-e-form-056851,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-056851.cif,-0.9980193281249994,AgPbO2,8,
mb-mp-e-form-003242,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-003242.cif,0.4728110816666664,CoTeMo,6,
mb-mp-e-form-034258,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-034258.cif,-0.4582388764583338,YCr2Si2C,6,
mb-mp-e-form-100102,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-100102.cif,-2.415299891190476,MgInGaO4,7,
mb-mp-e-form-077906,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-077906.cif,-1.8225329459975,Li9Mn2Co5O16,32,
mb-mp-e-form-128872,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-128872.cif,-3.435302476985293,LaAl33O51,85,
mb-mp-e-form-098647,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-098647.cif,-2.37416842562963,Li5Fe8(BO3)8,45,
mb-mp-e-form-029635,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-029635.cif,-0.3665651917509925,P4S3I2,36,
mb-mp-e-form-041267,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-041267.cif,-0.5897900576315787,Ho3(Al3Os)4,38,
mb-mp-e-form-006506,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-006506.cif,0.1683202909482757,CsBa3,4,
mb-mp-e-form-106903,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-106903.cif,-2.5571021066349906,Li3V2P4(HO8)2,81,
mb-mp-e-form-062650,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-062650.cif,-1.216188275178572,Ba(FeS2)2,7,
mb-mp-e-form-002735,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-002735.cif,0.8561466926190479,NbCrCo,3,
mb-mp-e-form-048655,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-048655.cif,-0.7521575488888893,DyInRh,9,
mb-mp-e-form-103695,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-103695.cif,-2.469593476190409,CrPO4F,14,
mb-mp-e-form-007665,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-007665.cif,0.127692726051111,FeSb(ClO)8,18,
mb-mp-e-form-117348,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-117348.cif,-2.8345584160624995,Ba3V4O13,40,
mb-mp-e-form-084779,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-084779.cif,-1.97268125425,AlCuO3,20,
mb-mp-e-form-125698,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-125698.cif,-3.1380351977712504,V4OF11,32,
mb-mp-e-form-073076,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-073076.cif,-1.6795725172383276,Zn5P4H12C2(NO8)2,164,
mb-mp-e-form-006276,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-006276.cif,0.2108462308333329,MgSi2,12,
mb-mp-e-form-068875,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-068875.cif,-1.510854917045454,MgFe2CoO7,88,
mb-mp-e-form-094076,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-094076.cif,-2.260908885625,SrMg3O4,8,
mb-mp-e-form-111718,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-111718.cif,-2.6628001111,Li2Cr5(Si2O7)2,25,
mb-mp-e-form-121846,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-121846.cif,-3.0153571771875,CaMg30FeO32,64,
mb-mp-e-form-008197,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-008197.cif,0.1135923066666668,CaMg,6,
mb-mp-e-form-084590,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-084590.cif,-1.9929139425000004,Li4Fe3CoO8,16,
mb-mp-e-form-044419,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-044419.cif,-0.6446693266666669,Nd2NiGe3,6,
mb-mp-e-form-008457,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-008457.cif,0.1089616740794886,TiSi2C4(NCl2)2,52,
mb-mp-e-form-014806,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-014806.cif,-0.049267816875,LiRu2W,4,
mb-mp-e-form-006762,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-006762.cif,0.1747738662500007,Cu3Sb,4,
mb-mp-e-form-000753,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-000753.cif,1.827295224038334,NaYbN4,48,
mb-mp-e-form-125594,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-125594.cif,-3.14808239746,Li2VF6,9,
mb-mp-e-form-086931,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-086931.cif,-2.075587042868333,Li7Mn4CoO12,24,
mb-mp-e-form-012076,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-012076.cif,0.0106316566666665,CeMg2,12,
mb-mp-e-form-129471,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-129471.cif,-3.4028656940625006,Ca2BeSi2O7,24,
mb-mp-e-form-132660,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-132660.cif,-3.86231002943182,Y2Zr2O7,44,
mb-mp-e-form-065660,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-065660.cif,-1.3504550704166658,Na3CuO2,12,
mb-mp-e-form-123367,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-123367.cif,-3.051333061193062,Pr3Nb(Cl3O2)2,28,
mb-mp-e-form-118161,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-118161.cif,-2.879388855625,SrMgO2,4,
mb-mp-e-form-088396,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-088396.cif,-2.109223249668367,CrP2Pb5O13,84,
mb-mp-e-form-129861,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-129861.cif,-3.5311327984333327,Na3Sr14La3Ti20O60,100,
mb-mp-e-form-125557,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-125557.cif,-3.1600193569047623,LiTi2O4,63,
mb-mp-e-form-058127,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-058127.cif,-1.0690741308833338,H5IO6,48,
mb-mp-e-form-038853,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-038853.cif,-0.5248724410714285,LiP,16,
mb-mp-e-form-045706,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-045706.cif,-0.6800104251612901,Ce14Si11Ni6,62,
mb-mp-e-form-101795,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-101795.cif,-2.444272200277778,MgV2O6,18,
mb-mp-e-form-024494,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-024494.cif,-0.2739027042307694,Mn3Al9Si,26,
mb-mp-e-form-124079,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-124079.cif,-3.0983487664642864,SrCaNbCrO6,20,
mb-mp-e-form-035937,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-035937.cif,-0.4842679581512055,RbMnN2,64,
mb-mp-e-form-032886,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-032886.cif,-0.4243312187499999,Mg2ZnPd,4,
mb-mp-e-form-021623,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-021623.cif,-0.2089197899724997,B9H11N4,96,
mb-mp-e-form-064460,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-064460.cif,-1.317296087301137,Na4Ga2S5,44,
mb-mp-e-form-091020,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-091020.cif,-2.1881919483570567,Rb9Cu7P8(ClO4)7,118,
mb-mp-e-form-095269,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-095269.cif,-2.303257550275974,Nb2Tl2O7,22,
mb-mp-e-form-100641,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-100641.cif,-2.410247909236111,LiFeBO3,24,
mb-mp-e-form-099333,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-099333.cif,-2.395904383897059,Ba4Y(CuO3)3,34,
mb-mp-e-form-060925,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-060925.cif,-1.179585256086667,Na2Cl,6,
mb-mp-e-form-089256,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-089256.cif,-2.145105958262988,Fe3PO7,11,
mb-mp-e-form-129195,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-129195.cif,-3.476795869464285,Ba2HoNbO6,10,
mb-mp-e-form-026658,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-026658.cif,-0.3191020180354353,H14C5(SN)2,92,
mb-mp-e-form-063550,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-063550.cif,-1.2732655528342645,K4VP2S9,64,
mb-mp-e-form-038406,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-038406.cif,-0.527260847767857,Mo2RuSe4,14,
mb-mp-e-form-000024,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-000024.cif,2.06928630381,BrN,2,
mb-mp-e-form-018110,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-018110.cif,-0.1508894875000006,NaEu2Tl,4,
mb-mp-e-form-105249,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-105249.cif,-2.5201749499107144,NaNbO2,8,
mb-mp-e-form-100501,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-100501.cif,-2.405433105549451,Li12VCr3P4(CO7)4,52,
mb-mp-e-form-015920,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-015920.cif,-0.0912595781249998,CeMg6Sb,8,
mb-mp-e-form-037062,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-037062.cif,-0.5006069391800005,K3ReC4(N2O)2,14,
mb-mp-e-form-040844,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-040844.cif,-0.563106871216837,K3P2AuSe8,28,
mb-mp-e-form-070691,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-070691.cif,-1.5691761226190484,Fe13Cu5O24,42,
mb-mp-e-form-083758,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-083758.cif,-1.9524675980567496,KSeO2F,10,
mb-mp-e-form-109839,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-109839.cif,-2.62992702215125,MgMnSiO5,16,
mb-mp-e-form-070630,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-070630.cif,-1.5423076440488497,InPH4NO5,96,
mb-mp-e-form-116209,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-116209.cif,-2.7968058167156946,Ba13Ca2Re9(ClO15)3,144,
mb-mp-e-form-094313,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-094313.cif,-2.2532539156537355,RbV2SbO8,48,
mb-mp-e-form-061890,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-061890.cif,-1.2330485984615387,Zn2Co3O8,26,
mb-mp-e-form-036332,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-036332.cif,-0.4867059572222219,Dy5CuPb3,18,
mb-mp-e-form-073110,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-073110.cif,-1.6674827683045643,Cs4Os2Cl10O,68,
mb-mp-e-form-020445,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-020445.cif,-0.1931941566666672,Ho2AlFe3,6,
mb-mp-e-form-047767,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-047767.cif,-0.7102292188515444,Re3(SeCl)7,68,
mb-mp-e-form-002050,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-002050.cif,0.978992328333333,NaCdIn2,4,
mb-mp-e-form-058577,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-058577.cif,-1.0769900338973213,K3GaSe3,28,
mb-mp-e-form-069838,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-069838.cif,-1.5182542830357133,Cr2O5,14,
mb-mp-e-form-003373,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-003373.cif,0.4686728340178563,P3W,4,
mb-mp-e-form-062596,matbench_mp_e_form,train,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-062596.cif,-1.2325788610395458,Zr(Se2Cl3)2,44,
