id,formula,cif_path,split,y_true,canonical_reference_prediction,canonical_reference_col,natoms,nelements
mb-mp-e-form-101981,Nd(BO2)9,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-101981.cif,train,-2.465336369821429,-2.584735030761152,pred_affine_energy_composition,112,3
mb-mp-e-form-112153,K3W2(O2F3)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-112153.cif,train,-2.681879980076,-2.34887160022355,pred_affine_energy_composition,30,4
mb-mp-e-form-017824,HgPd3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-017824.cif,train,-0.1176215175000003,-0.1039649486627123,pred_affine_energy_composition,4,2
mb-mp-e-form-042100,LiSnPt2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-042100.cif,train,-0.5979968287499995,-0.6394920387254475,pred_affine_energy_composition,4,3
mb-mp-e-form-110305,CsGa2P5O16,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-110305.cif,train,-2.631173645288382,-2.7377718380113176,pred_affine_energy_composition,48,4
mb-mp-e-form-122735,CaLa2FeO6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-122735.cif,train,-3.01473746675,-2.938715608359061,pred_affine_energy_composition,10,4
mb-mp-e-form-043744,LaSiAs3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-043744.cif,train,-0.6280117452500008,-0.5723964871825356,pred_affine_energy_composition,40,3
mb-mp-e-form-076749,Li3Co4SbO8,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-076749.cif,train,-1.7653014234374993,-1.5693395585342245,pred_affine_energy_composition,16,4
mb-mp-e-form-046449,HW2C9NO10,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-046449.cif,train,-0.7016034931413035,-0.4931325456481872,pred_affine_energy_composition,46,5
mb-mp-e-form-056322,C3OF2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-056322.cif,train,-0.9890269366466669,-1.0772629397897315,pred_affine_energy_composition,24,3
mb-mp-e-form-003453,Cd(N2Cl3)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-003453.cif,train,0.4701412982654544,0.4213509168952578,pred_affine_energy_composition,22,3
mb-mp-e-form-071588,K3ErH9(C3O7)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-071588.cif,train,-1.5989397292903031,-1.6551233411774584,pred_affine_energy_composition,66,5
mb-mp-e-form-040722,LaB2Ir2C,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-040722.cif,train,-0.5631091070138888,-0.4936421462298748,pred_affine_energy_composition,6,4
mb-mp-e-form-019089,Lu3Al,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-019089.cif,train,-0.1824402824999991,-0.2321373852850774,pred_affine_energy_composition,4,2
mb-mp-e-form-020930,CeTlZn,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-020930.cif,train,-0.2233871533333336,-0.2255112204186389,pred_affine_energy_composition,6,3
mb-mp-e-form-051179,Li(HoGe)4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-051179.cif,train,-0.829038672222222,-0.8344978612465068,pred_affine_energy_composition,36,3
mb-mp-e-form-072193,Dy(PO)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-072193.cif,train,-1.6210528593571425,-1.6539908093635587,pred_affine_energy_composition,20,3
mb-mp-e-form-118896,RbMg30FeO32,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-118896.cif,train,-2.907170614380388,-2.911997453203893,pred_affine_energy_composition,64,4
mb-mp-e-form-008640,Cu(ClO7)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-008640.cif,train,0.1189010823125491,-0.2337960684773961,pred_affine_energy_composition,102,3
mb-mp-e-form-046677,Rb3Ta2AgSe12,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-046677.cif,train,-0.7022921300921934,-0.6377689430562352,pred_affine_energy_composition,72,4
mb-mp-e-form-059978,Sc3As2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-059978.cif,train,-1.1232488975000003,-1.0526387640828911,pred_affine_energy_composition,20,2
mb-mp-e-form-000941,IrN,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-000941.cif,train,1.5050197088100008,1.4894624792343816,pred_affine_energy_composition,2,2
mb-mp-e-form-007942,BeB2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-007942.cif,train,0.1203297272222225,0.168135498126535,pred_affine_energy_composition,3,2
mb-mp-e-form-029700,Sc5(In2Ni)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-029700.cif,train,-0.3590540325757578,-0.3707224207988817,pred_affine_energy_composition,22,3
mb-mp-e-form-080881,CaFeSO,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-080881.cif,train,-1.883299267578125,-1.564042636153662,pred_affine_energy_composition,8,4
mb-mp-e-form-086608,LiMn3O5,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-086608.cif,train,-2.044867939347777,-1.8032537368147503,pred_affine_energy_composition,36,3
mb-mp-e-form-020054,H3CI,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-020054.cif,train,-0.1892575289219998,-0.1354353650180062,pred_affine_energy_composition,20,3
mb-mp-e-form-012435,Pt(N2O3)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-012435.cif,train,-0.0061192534790912,-0.2025168075281005,pred_affine_energy_composition,88,3
mb-mp-e-form-088073,As2PHCl3F11,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-088073.cif,train,-2.0932302734657147,-2.224312754782608,pred_affine_energy_composition,144,5
mb-mp-e-form-023522,BPd3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-023522.cif,train,-0.2566490072916663,-0.2447374880940653,pred_affine_energy_composition,16,2
mb-mp-e-form-101445,Li3Mn3(BO3)4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-101445.cif,train,-2.435402351570303,-2.4062012243962227,pred_affine_energy_composition,44,4
mb-mp-e-form-105667,Li8Mn7Fe(BO3)8,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-105667.cif,train,-2.5077267777094434,-2.4080127813182406,pred_affine_energy_composition,48,5
mb-mp-e-form-114646,Li2MnVP2(O4F)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-114646.cif,train,-2.7452474654766075,-2.737810377337709,pred_affine_energy_composition,32,6
mb-mp-e-form-099847,Nb10Pb14O39,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-099847.cif,train,-2.418379226352041,-2.5082203676238555,pred_affine_energy_composition,63,3
mb-mp-e-form-037168,K2ZnC4S4N4O3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-037168.cif,train,-0.5081911961400007,-0.4957053415176062,pred_affine_energy_composition,36,6
mb-mp-e-form-079289,Dy3GaCoS7,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-079289.cif,train,-1.8463133615364584,-1.7713875742347494,pred_affine_energy_composition,24,4
mb-mp-e-form-122256,K3Nd(PO4)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-122256.cif,train,-2.988054151484693,-3.0391901933683787,pred_affine_energy_composition,28,4
mb-mp-e-form-031883,MgP,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-031883.cif,train,-0.3991009077380951,-0.2959956041809128,pred_affine_energy_composition,6,2
mb-mp-e-form-131709,LaAlO3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-131709.cif,train,-3.655172375416667,-3.7143339418915016,pred_affine_energy_composition,30,3
mb-mp-e-form-069831,Zn3Cu2(AsO4)4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-069831.cif,train,-1.5025060341999994,-1.6760724322984537,pred_affine_energy_composition,25,4
mb-mp-e-form-010799,Sn,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-010799.cif,train,0.054581095,0.1123634852561856,pred_affine_energy_composition,1,1
mb-mp-e-form-056045,K2HgSbBr6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-056045.cif,train,-0.9696461401,-0.9271910480508048,pred_affine_energy_composition,10,4
mb-mp-e-form-001894,Zn3C,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-001894.cif,train,1.0427552165625005,1.0277074989332746,pred_affine_energy_composition,4,2
mb-mp-e-form-045671,Zr5Sb4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-045671.cif,train,-0.6795013900000002,-0.6184161961530767,pred_affine_energy_composition,18,2
mb-mp-e-form-121027,Sr2La2MnZnO8,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-121027.cif,train,-2.9640155818542846,-2.974819249925684,pred_affine_energy_composition,28,5
mb-mp-e-form-080964,Li4MnCo2O7,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-080964.cif,train,-1.89360006069357,-1.7821510045741409,pred_affine_energy_composition,28,4
mb-mp-e-form-047719,Eu(GePt)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-047719.cif,train,-0.7281047330000007,-0.6741372717451073,pred_affine_energy_composition,20,3
mb-mp-e-form-096617,Li5V5(FeO6)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-096617.cif,train,-2.311363443125001,-2.0531337588226783,pred_affine_energy_composition,24,4
mb-mp-e-form-017421,Li2ZnCu3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-017421.cif,train,-0.1162786324999996,-0.1881240800598611,pred_affine_energy_composition,6,3
mb-mp-e-form-054872,Ca11(MnN5)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-054872.cif,train,-0.9317565375565212,-0.932960464443255,pred_affine_energy_composition,23,3
mb-mp-e-form-034847,LiCdPd2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-034847.cif,train,-0.4464003737499999,-0.4990947524797713,pred_affine_energy_composition,4,3
mb-mp-e-form-036637,ErB2Ru3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-036637.cif,train,-0.481538292222222,-0.4057857707963066,pred_affine_energy_composition,6,3
mb-mp-e-form-094847,Sr6Ca2Fe7CoO24,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-094847.cif,train,-2.282171523750001,-1.991293528196982,pred_affine_energy_composition,40,5
mb-mp-e-form-113100,Li6Eu(BO3)3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-113100.cif,train,-2.718536399539473,-2.866045417883278,pred_affine_energy_composition,76,4
mb-mp-e-form-008968,KMg6Bi,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-008968.cif,train,0.0853770171249999,0.1181122704162991,pred_affine_energy_composition,8,3
mb-mp-e-form-110005,BaB4(SbO6)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-110005.cif,train,-2.6268369898245614,-2.7318837285945428,pred_affine_energy_composition,38,4
mb-mp-e-form-126148,CeNb3O9,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-126148.cif,train,-3.217772820590661,-3.3213549221241845,pred_affine_energy_composition,52,3
mb-mp-e-form-055361,Th4UTe5,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-055361.cif,train,-0.9650964869999996,-0.8473793619628429,pred_affine_energy_composition,10,3
mb-mp-e-form-057975,CeSe2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-057975.cif,train,-1.0822690536458337,-1.0303092721373996,pred_affine_energy_composition,72,2
mb-mp-e-form-127180,Eu3TaO6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-127180.cif,train,-3.24548480325,-3.323710301869518,pred_affine_energy_composition,10,3
mb-mp-e-form-098640,Li3V4SnO12,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-098640.cif,train,-2.3728701115000006,-2.3265757861814844,pred_affine_energy_composition,20,4
mb-mp-e-form-012567,Fe3Ni,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-012567.cif,train,0.0094496350000001,-0.304502194104173,pred_affine_energy_composition,4,2
mb-mp-e-form-122503,La12Mn11O36,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-122503.cif,train,-3.010040659924746,-2.8938685428692583,pred_affine_energy_composition,118,3
mb-mp-e-form-089537,Fe3CuNi2(PO4)6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-089537.cif,train,-2.131581433968253,-1.980380247579797,pred_affine_energy_composition,36,5
mb-mp-e-form-022501,La10Ga3Co7,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-022501.cif,train,-0.2348458602500002,-0.324781393503307,pred_affine_energy_composition,40,3
mb-mp-e-form-026582,CrB4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-026582.cif,train,-0.3065137833333338,-0.3259919197570164,pred_affine_energy_composition,5,2
mb-mp-e-form-017867,SbPt3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-017867.cif,train,-0.120696056249999,-0.105814414377809,pred_affine_energy_composition,4,2
mb-mp-e-form-041793,LiTe(H3N)4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-041793.cif,train,-0.5925204551644438,-0.5239188159172476,pred_affine_energy_composition,36,4
mb-mp-e-form-054663,NbCu3S4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-054663.cif,train,-0.9206610485491078,-0.8436952716509305,pred_affine_energy_composition,8,3
mb-mp-e-form-131659,SmTaO4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-131659.cif,train,-3.7026396729166655,-3.778474195713867,pred_affine_energy_composition,24,3
mb-mp-e-form-049627,CuO,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-049627.cif,train,-0.7707085868749992,-0.90603080696551,pred_affine_energy_composition,32,2
mb-mp-e-form-040572,MoBr3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-040572.cif,train,-0.5783591425000001,-0.7431257818987245,pred_affine_energy_composition,16,2
mb-mp-e-form-038605,Li3FeN2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-038605.cif,train,-0.5207472366266668,-0.692303345435298,pred_affine_energy_composition,24,3
mb-mp-e-form-059495,Gd(SiRh)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-059495.cif,train,-1.107800070000002,-1.0426596723343398,pred_affine_energy_composition,5,3
mb-mp-e-form-037016,NbGePt,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-037016.cif,train,-0.5020303832142853,-0.4464387120496473,pred_affine_energy_composition,12,3
mb-mp-e-form-067060,Rb4Sn(SO)4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-067060.cif,train,-1.4519652917407166,-1.4953273866593015,pred_affine_energy_composition,26,4
mb-mp-e-form-089150,Sr2SmCu2(BiO4)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-089150.cif,train,-2.1450520515,-2.2416129177107926,pred_affine_energy_composition,15,5
mb-mp-e-form-027110,NaGdHg2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-027110.cif,train,-0.3321982937500003,-0.3159697834790158,pred_affine_energy_composition,4,3
mb-mp-e-form-067703,Na2Cd2O3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-067703.cif,train,-1.4510154312500003,-1.528558903300279,pred_affine_energy_composition,14,3
mb-mp-e-form-008523,EuEr,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-008523.cif,train,0.1139830900000005,0.0728870706863951,pred_affine_energy_composition,2,2
mb-mp-e-form-025552,U(CoGe)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-025552.cif,train,-0.2982893959999998,-0.3408443528263012,pred_affine_energy_composition,5,3
mb-mp-e-form-017385,NbVCo6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-017385.cif,train,-0.126963075267857,-0.3222886032685661,pred_affine_energy_composition,24,3
mb-mp-e-form-079208,Li9Mn2Co5O16,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-079208.cif,train,-1.8398370847475,-1.7239188175654876,pred_affine_energy_composition,32,4
mb-mp-e-form-062791,PrCrSe3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-062791.cif,train,-1.2082263681562495,-1.2224660677041808,pred_affine_energy_composition,20,3
mb-mp-e-form-061011,Er7FeI12,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-061011.cif,train,-1.16493769675,-1.164948708661,pred_affine_energy_composition,20,3
mb-mp-e-form-086601,Ti2Mn3Te3O16,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-086601.cif,train,-2.0436211290088893,-2.048911240550497,pred_affine_energy_composition,24,4
mb-mp-e-form-004860,Ge3Sb,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-004860.cif,train,0.3440112199999996,0.3606935412647054,pred_affine_energy_composition,4,2
mb-mp-e-form-093813,CaBiWO5,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-093813.cif,train,-2.26626886859375,-1.9881567867178864,pred_affine_energy_composition,32,4
mb-mp-e-form-031584,CaMnSb2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-031584.cif,train,-0.400665110624999,-0.4691531849285377,pred_affine_energy_composition,16,3
mb-mp-e-form-031952,RbSe,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-031952.cif,train,-0.4200613844692888,-0.3757174357418531,pred_affine_energy_composition,2,2
mb-mp-e-form-118941,NaMg30BO31,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-118941.cif,train,-2.9132649576256613,-2.947905784020877,pred_affine_energy_composition,63,4
mb-mp-e-form-085067,LiCuSO4F,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-085067.cif,train,-2.016319967531562,-2.2008139681783554,pred_affine_energy_composition,32,5
mb-mp-e-form-115310,ErU2S3O2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-115310.cif,train,-2.7531901649609365,-2.70534447207217,pred_affine_energy_composition,8,4
mb-mp-e-form-058662,TmTe,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-058662.cif,train,-1.054351375,-0.9954415497160598,pred_affine_energy_composition,2,2
mb-mp-e-form-100092,SmEuS2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-100092.cif,train,-2.41340453390625,-2.301169442746096,pred_affine_energy_composition,4,3
mb-mp-e-form-077804,Mo3O8,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-077804.cif,train,-1.7972599590909084,-1.26938957021353,pred_affine_energy_composition,11,2
mb-mp-e-form-030599,Rb4Hg5Te13,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-030599.cif,train,-0.3891768524490596,-0.297944537074061,pred_affine_energy_composition,88,3
mb-mp-e-form-125994,Ba3MnF6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-125994.cif,train,-3.197012239809999,-3.155114246681002,pred_affine_energy_composition,10,3
mb-mp-e-form-074928,K2Dy4Cu4S9,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-074928.cif,train,-1.7396163011875003,-1.6376004505432284,pred_affine_energy_composition,19,4
mb-mp-e-form-111798,RbHfMg14O15,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-111798.cif,train,-2.6744312410998323,-2.7178171349370794,pred_affine_energy_composition,31,4
mb-mp-e-form-061311,FeH4N2F5,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-061311.cif,train,-1.164232902724167,-1.0515028505462023,pred_affine_energy_composition,48,4
mb-mp-e-form-099166,P2W2O11,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-099166.cif,train,-2.3914513283690466,-2.1022431282343703,pred_affine_energy_composition,60,3
mb-mp-e-form-018807,Fe24N11,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-018807.cif,train,-0.1585849377479998,-0.3759632786564193,pred_affine_energy_composition,70,2
mb-mp-e-form-019255,Ni3H6SO3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-019255.cif,train,-0.1628839545794229,0.1983877473041175,pred_affine_energy_composition,13,4
mb-mp-e-form-017992,ZrSn3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-017992.cif,train,-0.1358397612500006,-0.092751077375448,pred_affine_energy_composition,8,2
mb-mp-e-form-038368,ThAl2Ni3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-038368.cif,train,-0.5341786250000004,-0.564592650703017,pred_affine_energy_composition,6,3
mb-mp-e-form-034415,InGa3N4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-034415.cif,train,-0.4590578403566665,-0.3725398781205911,pred_affine_energy_composition,8,3
mb-mp-e-form-070833,Zn2Sn2O5,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-070833.cif,train,-1.5721423690277765,-1.7015631227992216,pred_affine_energy_composition,18,3
mb-mp-e-form-023041,NaCu3NiSe4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-023041.cif,train,-0.2579632399305553,-0.2242917804060598,pred_affine_energy_composition,9,4
mb-mp-e-form-047793,Nb2CrSe4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-047793.cif,train,-0.7100987526658165,-0.6923283848970492,pred_affine_energy_composition,7,3
mb-mp-e-form-118007,Sr2Y4Fe2Cu2O13,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-118007.cif,train,-2.852992600054348,-2.748648718217238,pred_affine_energy_composition,46,5
mb-mp-e-form-103023,Sm4(TmS2)11,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-103023.cif,train,-2.483931847280406,-2.387826859864448,pred_affine_energy_composition,37,3
mb-mp-e-form-033173,Nb4Fe2N,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-033173.cif,train,-0.4305948369216322,-0.4555433855975419,pred_affine_energy_composition,28,3
mb-mp-e-form-012348,Nd3Lu,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-012348.cif,train,0.0052158443749998,-0.0481680708919416,pred_affine_energy_composition,4,2
mb-mp-e-form-053969,BaAsAu,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-053969.cif,train,-0.9287402549999998,-0.8725239578602402,pred_affine_energy_composition,6,3
