id,source,split,cif_path,y_true,formula,natoms,structure_failure
mb-mp-e-form-096446,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-096446.cif,-2.309817085,Li4VCr(WO6)2,20,
mb-mp-e-form-087636,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-087636.cif,-2.081049809881539,Na3MnAsCO7,26,
mb-mp-e-form-113863,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-113863.cif,-2.7375344004687494,YMg14BiO16,32,
mb-mp-e-form-042487,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-042487.cif,-0.6155085299999996,Al2Pd,3,
mb-mp-e-form-074735,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-074735.cif,-1.6882496297058818,Li5(CoO2)4,34,
mb-mp-e-form-065081,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-065081.cif,-1.3417548444523073,Mn3Sb2(IO)4,26,
mb-mp-e-form-098015,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-098015.cif,-2.370347225864878,Na6Ni3B9P6H3O38,130,
mb-mp-e-form-123717,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-123717.cif,-3.0390606471425,ZrPdF6,8,
mb-mp-e-form-120023,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-120023.cif,-2.9457167171550003,SmHO2,16,
mb-mp-e-form-125265,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-125265.cif,-3.1288548200793644,AlPO4,18,
mb-mp-e-form-120932,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-120932.cif,-2.961078875125,KMg30GaO32,64,
mb-mp-e-form-111251,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-111251.cif,-2.6444968877500004,YCoO3,20,
mb-mp-e-form-047966,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-047966.cif,-0.7442634657812506,CdCu2SnS4,8,
mb-mp-e-form-007332,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-007332.cif,0.1498238708333333,Mg2Si,12,
mb-mp-e-form-111423,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-111423.cif,-2.6629867312857134,K2V2P4O15,184,
mb-mp-e-form-095317,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-095317.cif,-2.297443847895833,K2CaAs2O7,48,
mb-mp-e-form-095727,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-095727.cif,-2.2816594819913787,CsGdO3,5,
mb-mp-e-form-006807,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-006807.cif,0.1771463133333336,CdCuSb,3,
mb-mp-e-form-070751,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-070751.cif,-1.5576668429411764,LiSb(TeO4)3,17,
mb-mp-e-form-081131,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-081131.cif,-1.9009433268492315,Th(NF2)4,26,
mb-mp-e-form-009653,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-009653.cif,0.0649888770000004,RuRh4,5,
mb-mp-e-form-009879,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-009879.cif,0.0649822646551723,Rb,8,
mb-mp-e-form-108131,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-108131.cif,-2.589226763124999,La4Ni3WO12,20,
mb-mp-e-form-047337,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-047337.cif,-0.7251441119471156,MgSO11,52,
mb-mp-e-form-072205,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-072205.cif,-1.6268916494862502,Zr4CN3,8,
mb-mp-e-form-044321,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-044321.cif,-0.6477012561111124,TmFeB4,24,
mb-mp-e-form-117720,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-117720.cif,-2.8304183872222217,TaInO4,12,
mb-mp-e-form-007275,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-007275.cif,0.1480131175000001,MgSi,4,
mb-mp-e-form-017531,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-017531.cif,-0.1215738032142856,Zn13Rh,14,
mb-mp-e-form-068441,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-068441.cif,-1.4736237546428568,La5TlTe8,14,
mb-mp-e-form-084925,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-084925.cif,-2.0222694327247623,NbFeNi(O2F)2,18,
mb-mp-e-form-036806,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-036806.cif,-0.4826647472222218,LiYbGe,9,
mb-mp-e-form-120674,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-120674.cif,-2.949599537113749,Li2MnF5,32,
mb-mp-e-form-121588,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-121588.cif,-2.96378006246625,V4(OF3)3,16,
mb-mp-e-form-072701,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-072701.cif,-1.6138072335733329,Mn3CoO8,12,
mb-mp-e-form-122101,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-122101.cif,-3.007939450520832,NdSO,24,
mb-mp-e-form-010614,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-010614.cif,0.0488204319230766,Si3Au10,26,
mb-mp-e-form-113545,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-113545.cif,-2.703254065297792,Li4MnV3(P2O7)4,88,
mb-mp-e-form-088591,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-088591.cif,-2.1025810707499994,LaAgO3,10,
mb-mp-e-form-075953,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-075953.cif,-1.7522705283500002,K2LiNdBr6,10,
mb-mp-e-form-045269,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-045269.cif,-0.6701179527586197,Y6Si7Ni16,29,
mb-mp-e-form-093914,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-093914.cif,-2.2679522471861904,Li4Ti2Mn3Sb3O16,28,
mb-mp-e-form-065934,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-065934.cif,-1.394402548848039,V2Bi4O11,102,
mb-mp-e-form-002084,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-002084.cif,0.9203052860526324,Si18Sn,19,
mb-mp-e-form-105807,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-105807.cif,-2.5381198412500003,Eu2Fe2O5,18,
mb-mp-e-form-094016,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-094016.cif,-2.2780404886477394,Rb2CuF6,9,
mb-mp-e-form-088646,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-088646.cif,-2.093395286505681,NaCrCSO7,22,
mb-mp-e-form-022754,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-022754.cif,-0.2502827720588235,Li13Si4,34,
mb-mp-e-form-084674,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-084674.cif,-1.980069739615,Li3Mn4NiO8,16,
mb-mp-e-form-044560,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-044560.cif,-0.6500145586111111,SrInAu,12,
mb-mp-e-form-002540,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-002540.cif,0.6680220565411119,PtC3I4N,72,
mb-mp-e-form-020727,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-020727.cif,-0.2048727088194442,SiC,54,
mb-mp-e-form-033611,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-033611.cif,-0.4426651749999992,VPt3,4,
mb-mp-e-form-118976,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-118976.cif,-2.915348958519841,KLiMg30O31,63,
mb-mp-e-form-085878,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-085878.cif,-2.0543694313068177,V6AgO15,44,
mb-mp-e-form-082857,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-082857.cif,-1.968230505892858,Ba2AlW3O8,14,
mb-mp-e-form-031795,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-031795.cif,-0.4033901687499996,PaSnAu2,4,
mb-mp-e-form-074999,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-074999.cif,-1.7178727006250003,Li7Co5O12,24,
mb-mp-e-form-040205,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-040205.cif,-0.5766124604337831,CsNb2PSe10,56,
mb-mp-e-form-015133,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-015133.cif,-0.0691655711979167,Bi2Se,12,
mb-mp-e-form-057086,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-057086.cif,-1.0249903544140624,NaAgSO5,16,
mb-mp-e-form-092269,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-092269.cif,-2.203188927501736,Sb24(Cl7F17)5,144,
mb-mp-e-form-077947,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-077947.cif,-1.8291458303724992,Li9Mn2Co5O16,32,
mb-mp-e-form-118607,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-118607.cif,-2.866417841458333,Li3Al2VO6,12,
mb-mp-e-form-009547,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-009547.cif,0.0804717553124998,Fe2NiC,16,
mb-mp-e-form-127503,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-127503.cif,-3.2827676454276324,Ba5Er8Zn4O21,38,
mb-mp-e-form-073605,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-073605.cif,-1.6808156039583335,SrCu2O3,12,
mb-mp-e-form-119620,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-119620.cif,-2.8952355126136364,V2Si2O7,11,
mb-mp-e-form-069472,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-069472.cif,-1.5298508432638884,Na9Co2O7,72,
mb-mp-e-form-110950,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-110950.cif,-2.645596448425167,Li7Mn4(P2O7)4,94,
mb-mp-e-form-045485,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-045485.cif,-0.660352078469388,U(Ni2P)2,14,
mb-mp-e-form-056963,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-056963.cif,-1.0400480294759986,Hf3AlN,10,
mb-mp-e-form-012782,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-012782.cif,0.0116378020689663,Ho6Mn23,29,
mb-mp-e-form-014113,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-014113.cif,-0.0358653916666664,MgGa2,6,
mb-mp-e-form-071626,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-071626.cif,-1.5835567679166669,SrCaI4,24,
mb-mp-e-form-075355,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-075355.cif,-1.7397499121562503,YbCeSe3,10,
mb-mp-e-form-054291,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-054291.cif,-0.9001502319279993,Sc(NF2)3,20,
mb-mp-e-form-099265,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-099265.cif,-2.388789733649572,MnP2O7,40,
mb-mp-e-form-043319,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-043319.cif,-0.6276805705729167,Sm2CuSe2O,6,
mb-mp-e-form-073056,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-073056.cif,-1.6604156133512498,SnH3NF3,32,
mb-mp-e-form-108638,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-108638.cif,-2.573109321455661,TiMn3Cr2(PO4)6,36,
mb-mp-e-form-009945,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-009945.cif,0.0364766275000003,Mg3Cu,4,
mb-mp-e-form-026327,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-026327.cif,-0.3167006396428578,Zr4NbAl3,16,
mb-mp-e-form-066977,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-066977.cif,-1.4584830059759994,Zn(OF)2,10,
mb-mp-e-form-031887,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-031887.cif,-0.4005495374999999,TmAl3,8,
mb-mp-e-form-122660,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-122660.cif,-3.0088674938756617,NaTi2(PO4)3,36,
mb-mp-e-form-085390,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-085390.cif,-2.016271829722222,YbCu2(MoO4)3,36,
mb-mp-e-form-001976,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-001976.cif,0.8184071575000003,MnSn,2,
mb-mp-e-form-069491,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-069491.cif,-1.5033414856944436,Ag2Ge2O5,108,
mb-mp-e-form-130305,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-130305.cif,-3.499718898055556,CaTa2O6,36,
mb-mp-e-form-088572,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-088572.cif,-2.112888884999999,V3FeO8,24,
mb-mp-e-form-023684,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-023684.cif,-0.2551824008333335,Ho4CdCo,24,
mb-mp-e-form-123744,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-123744.cif,-3.0617916155448723,CaTi5O7,26,
mb-mp-e-form-070684,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-070684.cif,-1.5570523197500008,Li3Fe5O12,40,
mb-mp-e-form-010312,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-010312.cif,0.054182039583333,AcLa3,8,
mb-mp-e-form-126042,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-126042.cif,-3.217487113967392,Ba5Yb2ZrAl2O13,46,
mb-mp-e-form-110373,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-110373.cif,-2.628227205428572,NaPO3,40,
mb-mp-e-form-095606,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-095606.cif,-2.305393065477143,Mn3Ni(PO4)4,24,
mb-mp-e-form-083559,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-083559.cif,-1.950366198093144,Li8Mn6(FeO6)3,70,
mb-mp-e-form-090814,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-090814.cif,-2.198009090249999,LaMgFeNiO6,20,
mb-mp-e-form-039287,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-039287.cif,-0.5553842483333332,LiMgSb,3,
mb-mp-e-form-126764,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-126764.cif,-3.241204649,MgSiO3,80,
mb-mp-e-form-125157,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-125157.cif,-3.1628390613970594,Nd4Re2O11,68,
mb-mp-e-form-043370,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-043370.cif,-0.6300706583333332,Zr2SiNi3,12,
mb-mp-e-form-127537,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-127537.cif,-3.2914634645833334,Sr24Ta8O43,75,
mb-mp-e-form-073479,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-073479.cif,-1.667243101899583,La3BCCl3,16,
mb-mp-e-form-033341,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-033341.cif,-0.4392091876666697,Ti2FeB2Ru2Rh3,20,
mb-mp-e-form-070902,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-070902.cif,-1.601776271082974,CsYbS2,8,
mb-mp-e-form-066166,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-066166.cif,-1.4073824960695993,V4CoH4C4(NO5)2,50,
mb-mp-e-form-038332,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-038332.cif,-0.5203385210714292,Er2(Ga3Ru)3,28,
mb-mp-e-form-120703,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-120703.cif,-2.9417771163488093,PF5,12,
mb-mp-e-form-004539,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-004539.cif,0.4292659027663541,TiC7(NO)12,64,
mb-mp-e-form-005929,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-005929.cif,0.2124806455769229,B12W,13,
mb-mp-e-form-064266,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-064266.cif,-1.3084235523588332,NaCaB5(H7O4)3,80,
mb-mp-e-form-015718,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-015718.cif,-0.0653833816666669,BaRh2,6,
mb-mp-e-form-073780,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-073780.cif,-1.6620013348214289,Ca2SnS4,28,
mb-mp-e-form-061309,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-061309.cif,-1.199780143644826,H12PdC4(NO5)2,58,
mb-mp-e-form-090901,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-090901.cif,-2.1956207939560004,Na2LiPrCl6,10,
mb-mp-e-form-053346,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-053346.cif,-0.8803288274999991,ErSbIr,12,
mb-mp-e-form-055815,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-055815.cif,-0.9588408180000002,Sr2CdAs2,10,
mb-mp-e-form-072182,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-072182.cif,-1.6363679746499984,KCo3Cu(AsO4)3,40,
mb-mp-e-form-042078,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-042078.cif,-0.6178637775544442,H4N2O3,36,
mb-mp-e-form-023062,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-023062.cif,-0.2571194412500004,Eu2MgTl,4,
mb-mp-e-form-023150,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-023150.cif,-0.2636683231250014,YWC2,16,
mb-mp-e-form-022868,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-022868.cif,-0.2328785330357146,MgNbRu2,4,
mb-mp-e-form-071966,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-071966.cif,-1.6307329116562506,YbSmSe3,10,
mb-mp-e-form-041520,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-041520.cif,-0.5944529711111117,Th5Sn4,18,
mb-mp-e-form-124683,matbench_mp_e_form,val,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-124683.cif,-3.081183384,Ca3WO6,20,
